All bits have been measured 7000 times with the outcome:
   ( 199 )	* |t=0>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=174>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=174>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=174>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=174>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=175>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=175>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=175>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=175>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=176>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=177>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=177>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 16 )	* |t=177>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=177>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 15 )	* |t=177>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=177>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=179>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=179>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=179>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=179>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=179>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=179>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=181>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=181>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=181>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=181>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=181>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=181>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=185>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=187>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=187>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=187>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=187>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=187>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=188>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=189>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=189>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=189>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=189>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=189>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=191>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=191>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=193>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=193>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=193>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=193>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=193>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=195>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=195>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=195>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=195>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=195>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=197>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=197>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=197>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=197>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=197>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=197>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=199>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=201>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=202>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=203>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=203>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=203>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=203>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=203>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 9 )	* |t=203>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=204>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=204>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=205>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 24 )	* |t=205>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=205>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 26 )	* |t=205>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 21 )	* |t=205>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=205>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=206>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=207>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=207>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=207>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=207>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=207>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=207>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=208>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=208>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=208>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=208>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=209>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=209>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=209>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=209>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=209>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=209>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=210>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=210>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 16 )	* |t=210>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=210>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 23 )	* |t=210>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=210>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=211>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=211>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=211>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=211>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=211>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=211>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=212>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=212>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=212>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=212>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=212>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=213>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=213>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=213>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=213>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=213>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=213>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=214>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=214>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=214>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=214>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=215>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=218>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=218>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=218>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=218>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=218>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=218>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=219>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=219>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=220>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=220>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=220>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=220>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=220>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=220>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=221>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=221>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=222>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=222>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=223>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=223>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=223>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=223>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=223>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=224>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=224>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=224>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=225>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=225>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=226>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=226>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=226>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=226>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=226>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=228>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=230>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=234>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=234>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=234>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=235>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=235>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=235>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=236>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=236>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=236>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=236>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=236>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=237>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=237>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=237>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=237>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=237>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=237>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=238>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=238>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=238>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 9 )	* |t=238>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=238>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=239>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=239>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=239>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=239>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=239>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=239>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=240>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=240>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=241>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=241>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=241>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=241>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=241>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=242>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=242>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=242>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=243>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=243>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=243>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=243>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=244>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=245>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=245>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=245>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=246>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=252>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=252>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=254>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=254>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=254>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=254>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=254>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=256>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=256>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=258>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=258>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=258>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=258>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=260>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=260>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=261>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=266>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=266>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=267>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=267>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=267>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=267>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=268>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=268>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=268>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=269>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=269>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=269>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=269>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=269>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=269>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=270>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=270>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=270>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=270>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=271>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=271>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=271>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=271>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=272>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=272>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=273>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=273>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=274>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=274>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=274>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=274>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=274>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=275>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=275>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=275>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=275>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=275>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=275>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=276>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=276>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=276>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=276>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=276>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=277>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=277>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=277>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=277>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=277>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=278>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=281>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=284>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=285>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=285>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=286>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=286>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=286>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=286>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=286>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=286>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=287>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=287>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=287>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=287>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=288>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=288>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=288>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=289>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=289>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=289>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=289>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=289>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=289>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=290>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=290>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=290>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=290>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=291>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=292>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=292>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=292>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=292>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=292>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=292>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=293>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=294>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=294>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=294>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=294>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=294>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=294>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=298>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=299>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=299>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=299>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=299>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=299>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=300>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=300>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=300>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=300>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=300>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=300>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=301>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 16 )	* |t=301>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=301>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 15 )	* |t=301>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=301>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=301>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 9 )	* |t=302>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=302>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=302>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=302>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 15 )	* |t=302>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=302>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=303>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=303>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=303>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=303>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=303>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=303>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=304>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=304>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=304>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=304>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=305>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=305>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=305>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=305>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=305>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=305>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=306>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 20 )	* |t=307>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 19 )	* |t=307>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 15 )	* |t=307>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 24 )	* |t=307>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 20 )	* |t=307>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 16 )	* |t=307>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=308>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=309>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=309>|xbits=2>|reg2=0>|helpers=0000> 
